-86.1425,36.772,Bigfoot Report Class B Apr 2002,,,,,,
-117.2833,48.79056,Bigfoot Report Class B Apr 2002,,,,,,
-122.1675,40.75,Bigfoot Report Class B Apr 2003,,,,,,
-82.38627,40.99562,Bigfoot Report Class B Apr 2003,,,,,,
-121.8943,47.16145,Bigfoot Report Class B Apr 2003,,,,,,
-87.49564,44.69867,Bigfoot Report Class B Apr 2003,,,,,,
-110.9967,42.4914,Bigfoot Report Class B Apr 2003,,,,,,
-78.968,36.2058,Bigfoot Report Class B Apr 2004,,,,,,
-82.6353,39.5246,Bigfoot Report Class B Apr 2004,,,,,,
-81.49697,40.0799,Bigfoot Report Class B Apr 2004,,,,,,
-94.91928,34.52436,Bigfoot Report Class B Apr 2004,,,,,,
-90.7167,44.4723,Bigfoot Report Class B Apr 2004,,,,,,
-81.356,25.953,Bigfoot Report Class B Apr 2005,,,,,,
-84.6216,34.8983,Bigfoot Report Class B Apr 2005,,,,,,
-95.74633,39.06381,Bigfoot Report Class B Apr 2005,,,,,,
-91.41383,37.63169,Bigfoot Report Class B Apr 2005,,,,,,
-83.73153,36.19408,Bigfoot Report Class B Apr 2005,,,,,,
-93.89,30.43444,Bigfoot Report Class B Apr 2005,,,,,,
-94.58,30.71139,Bigfoot Report Class B Apr 2005,,,,,,
-123.2383,46.8434,Bigfoot Report Class B Apr 2005,,,,,,
-120.2238,47.2637,Bigfoot Report Class B Apr 2005,,,,,,
-122.0297,46.75861,Bigfoot Report Class B Apr 2005,,,,,,
-80.17528,38.10833,Bigfoot Report Class B Apr 2005,,,,,,
-80.19044,38.10785,Bigfoot Report Class B Apr 2005,,,,,,
-111.08,34.475,Bigfoot Report Class B Apr 2006,,,,,,
-107.7171,54.31648,Bigfoot Report Class B Apr 2006,,,,,,
-82.28943,30.43412,Bigfoot Report Class B Apr 2006,,,,,,
-74.3516,40.77545,Bigfoot Report Class B Apr 2006,,,,,,
-80.85832,41.12884,Bigfoot Report Class B Apr 2006,,,,,,
-83.3626,35.46865,Bigfoot Report Class B Apr 2006,,,,,,
-95.77908,30.54366,Bigfoot Report Class B Apr 2006,,,,,,
-80.2084,35.95815,Bigfoot Report Class B Apr 2007,,,,,,
-78.3829,33.5155,Bigfoot Report Class B Apr 2007,,,,,,
-84.8215,35.129,Bigfoot Report Class B Apr 2007,,,,,,
-94.98001,35.56637,Bigfoot Report Class B Apr 2008,,,,,,
-97.03784,33.27303,Bigfoot Report Class B Apr 2008,,,,,,
-122.275,42.47,Bigfoot Report Class B Aug 1998,,,,,,
-121.424,45.4051,Bigfoot Report Class B Aug '73-'74?,,,,,,
-89.2351,48.57605,Bigfoot Report Class B Aug '91 or'92,,,,,,
-107.575,38.90833,Bigfoot Report Class B Aug 1964,,,,,,
-119.7497,49.69263,Bigfoot Report Class B Aug 1966,,,,,,
-88.5233,45.02176,Bigfoot Report Class B Aug 1967,,,,,,
